ID,e_BP,ra_pmdec_corr,e_RP,pmRA,e_G,e_Y,DEJ2000,Y,RAJ2000,g_sdss,parallax_pmdec_corr,i_sdss,e_r_sdss,e_Ks,H,pmra_pmdec_corr,e_RAJ2000,e_pmDec,parallax_pmra_corr,e_i_sdss,z_sdss,e_z_sdss,dec_parallax_corr,parallax,Ks,e_g_sdss,u_sdss,e_H,dec_pmdec_corr,e_u_sdss,e_DEJ2000,pmDec,e_J,parallax_error,dec_pmra_corr,e_pmRA,ra_parallax_corr,RP,G,ra_pmra_corr,r_sdss,J,BP,probability
1009332,0.0541538558900356,-0.309399992227554,0.0507173538208008,-1.231,0.0500120967626572,0.05,-15.4669627449,15.4940004348755,289.604584431,18.7180004119873,0.197400003671646,16.2950000762939,0.05,0.05,13.5319995880127,0.263700008392334,2.42120003700256,0.137999996542931,-0.404399991035461,0.05,15.7829999923706,0.0500000007450581,-0.499099999666214,3.5199,13.2980003356934,0.0509999990463257,99,0.0542309880256653,-0.322100013494492,99,2.14459991455078,-28.082,0.05,0.109999999403954,-0.0362999998033047,0.156000003218651,-0.0575000010430813,15.7652997970581,16.9053993225098,-0.120300002396107,17.3519992828369,14.2250003814697,18.1961002349854,0.970492156913974
1012469,0.125032633543015,-0.316399991512299,0.0555050447583199,-1.881,0.0501154661178589,0.05,-15.3751443399,17.0669994354248,289.702010552,20.996000289917,0.147699996829033,18.1310005187988,0.05,0.05,15.0260000228882,0.461800009012222,6.80569982528687,0.425999999046326,-0.302700012922287,0.05,17.4379997253418,0.0509999990463257,-0.293300002813339,4.1562,14.6759996414185,0.0640000030398369,99,0.0901387855410576,-0.32370001077652,99,6.59950017929077,-28.032,0.05,0.256399989128113,-0.211500003933907,0.439000010490417,0.0531000010669231,17.4342994689941,18.7173004150391,-0.202800005674362,19.5160007476807,15.6099996566772,20.3033008575439,0.903111027727266
1037905,0.0521444156765938,-0.336600005626678,0.0502801164984703,-1.412,0.0500168986618519,0.05,-15.7104238031,15.4390001296997,289.864367482,18.6919994354248,0.130500003695488,16.2329998016357,0.05,99,13.5089998245239,0.226899996399879,2.40359997749329,0.126000002026558,-0.44539999961853,0.0500000007450581,15.71399974823,0.0500000007450581,-0.501600027084351,3.3788,99,0.0509999990463257,99,0.0700071454048157,-0.364499986171722,99,1.94949996471405,-27.836,0.0610000006854534,0.110299997031689,-0.0253999996930361,0.155000001192093,-0.0724999979138374,15.7230997085571,16.8724002838135,-0.216399997472763,17.3229999542236,14.1409997940063,18.1937007904053,0.968752162386644
1041441,0.0682126060128212,-0.361000001430511,0.053278136998415,-1.027,0.0501760914921761,0.05,-15.9354011064,15.9490003585815,288.433536292,19.3990001678467,0.11429999768734,16.9449996948242,0.05,0.05,14.0120000839233,0.180600002408028,4.25099992752075,0.230000004172325,-0.346300005912781,0.05,16.2229995727539,0.05,-0.338800013065338,3.4429,13.6160001754761,0.05,21.2150001525879,0.0573061965405941,-0.345200002193451,0.118000000715256,3.57480001449585,-26.135,0.05,0.180500000715256,-0.180000007152557,0.273999989032745,-0.321700006723404,16.3015003204346,17.5132007598877,-0.099200002849102,18.2269992828369,14.5920000076294,18.9584999084473,0.978861874316292
1063775,0.0597435347735882,-0.418300002813339,0.0505300909280777,-1.053,0.050019595772028,0.05,-16.1856500273,15.8769998550415,288.909076935,19.382999420166,0.0641999989748001,16.7600002288818,0.05,0.05,13.91100025177,0.391799986362457,3.34540009498596,0.19200000166893,-0.375299990177155,0.05,16.1550006866455,0.05,-0.239399999380112,3.5497,13.6680002212524,0.05,22.2749996185303,0.0604648664593697,-0.391200006008148,0.128000006079674,2.9721999168396,-26.686,0.0560000017285347,0.128499999642372,-0.291999995708466,0.216000005602837,0.106799997389317,16.202299118042,17.4027004241943,-0.27590000629425,18.0289993286133,14.5600004196167,18.8269996643066,0.9820322903774
1063947,0.0669346675276756,-0.244299992918968,0.0503829345107079,-1.35,0.0501845590770245,0.05,-16.2980851399,15.8719997406006,289.090447364,19.1429996490479,0.222800001502037,16.7199993133545,0.05,0.05,13.9029998779297,0.374000012874603,8.430100440979,0.510999977588654,-0.342299997806549,0.05,16.1270008087158,0.05,-0.463200002908707,2.5342,13.7180004119873,0.05,22.1979999542236,0.0610327795147896,-0.22579999268055,0.119999997317791,7.92159986495972,-26.279,0.05,0.36039999127388,-0.0197000000625849,0.544000029563904,-0.136600002646446,16.1562004089355,17.4939994812012,-0.043699998408556,17.8150005340576,14.5830001831055,18.5566997528076,0.974200642671053
1067207,0.050089918076992,-0.295800000429153,0.0500728487968445,-0.946,0.0500048995018005,0.05,-16.1993737923,13.6190004348755,289.372545248,15.2679996490479,0.0781999975442886,14.0539999008179,0.05,0.0549999997019768,11.9540004730225,0.381199985742569,0.800700008869171,0.0480000004172325,-0.326099991798401,0.05,13.7829999923706,0.05,-0.287499994039536,3.3023,11.7670001983643,0.05,17.511999130249,0.055461697280407,-0.332399994134903,0.1,0.738699972629547,-26.775,0.0540000014007092,0.0304000005125999,-0.168300002813339,0.0520000010728836,-0.0461999997496605,13.5355997085571,14.3256998062134,-0.25220000743866,14.4230003356934,12.4739999771118,15.0115995407104,0.998936707089599
1071449,0.0502111539244652,-0.416500002145767,0.0500255934894085,-1.264,0.0500015988945961,0.0500000007450581,-16.4269055391,13.6319999694824,288.889764886,15.5670003890991,0.137899994850159,14.0290002822876,0.05,0.0560000017285347,11.8929996490479,-0.203899994492531,2.58529996871948,0.127000004053116,-0.345800012350082,0.05,13.835000038147,0.05,0.0405000001192093,3.1707,11.7360000610352,0.05,18.2339992523193,0.055461697280407,-0.190799996256828,0.1,1.97479999065399,-27.732,0.0560000017285347,0.0848999992012978,-0.395900011062622,0.166999995708466,-0.392800003290176,13.6124000549316,14.4549999237061,0.173199996352196,14.4829998016357,12.5200004577637,15.2174997329712,0.995256320940633
1071779,0.0501678176224232,-0.280600011348724,0.0501223504543304,-1.221,0.0500064007937908,0.05,-16.3842431765,13.1940002441406,289.153334863,15.1789999008179,0.193499997258186,13.6120004653931,0.05,0.05,11.4289999008179,0.171299993991852,0.753099977970123,0.0430000014603138,-0.401399999856949,0.05,13.3970003128052,0.05,-0.477299988269806,3.3746,11.5749998092651,0.05,17.9419994354248,0.0568242892622948,-0.408899992704391,0.116999998688698,0.665600001811981,-27.246,0.05,0.032600000500679,-0.0147000001743436,0.0489999987185001,-0.131999999284744,13.1771001815796,14.0319995880127,-0.190099999308586,14.1350002288818,12.1929998397827,14.8115997314453,0.996805107806841
1079582,0.0722830519080162,-0.333499997854233,0.0510906055569649,-1.307,0.0500399842858315,0.05,-16.5756041257,16.3549995422363,289.294535234,19.9220008850098,0.101999998092651,17.3020000457764,0.05,0.05,14.4739999771118,0.291299998760223,4.93440008163452,0.273000001907349,-0.315499991178513,0.05,16.7029991149902,0.05,-0.342299997806549,2.2614,14.0869998931885,0.05,23.121000289917,0.0666033029556274,-0.306800007820129,0.131999999284744,4.23880004882812,-27.903,0.05,0.19480000436306,-0.186199992895126,0.317999988794327,0.0215000007301569,16.7560997009277,17.9955997467041,-0.208499997854233,18.632999420166,14.9969997406006,19.4095001220703,0.942844513919975
1081115,0.0585163235664368,-0.395000010728836,0.069867305457592,-0.479,0.0501223504543304,0.05,-16.5224466517,19.8020000457764,289.248919754,18.6669998168945,0.0581000000238419,19.2520008087158,0.05,99,99,0.32260000705719,6.46770000457764,0.35699999332428,-0.371800005435944,0.05,19.4939994812012,0.05,-0.498600006103516,2.8745,99,0.05,18.8239994049072,99,-0.348100006580353,0.101999998092651,5.53329992294312,-27.143,0.10700000077486,0.29229998588562,-0.111800000071526,0.416999995708466,-0.114900000393391,18.632999420166,18.6881008148193,-0.187800005078316,18.9650001525879,19.2159996032715,18.637300491333,0.999309319520717
1089490,0.0500360876321793,-0.162699997425079,0.050019595772028,-1.426,0.0500025004148483,0.0500000007450581,-17.08438948,13.128999710083,288.833747696,14.3739995956421,0.202500000596046,13.3219995498657,0.05,0.0549999997019768,11.6239995956421,0.379099994897842,0.811800003051758,0.0500000007450581,-0.393999993801117,0.0500000007450581,13.2720003128052,0.05,-0.371800005435944,3.1981,11.5640001296997,0.05,16.3990001678467,0.0546259991824627,-0.268500000238419,0.1,0.769699990749359,-25.344,0.0570000000298023,0.0326999984681606,0.00760000012814999,0.0520000010728836,-0.0107000004500151,12.9324998855591,13.6085996627808,-0.190200001001358,13.6090002059937,12.1120004653931,14.1583003997803,0.990679829109767
1119529,0.052746944129467,-0.354499995708466,0.0501760914921761,-1.129,0.0500143989920616,0.05,-16.4385419799,15.3240003585815,289.2695511,18.7819995880127,0.124499998986721,16.2059993743896,0.05,0.05,13.3920001983643,0.283800005912781,2.32620000839233,0.128000006079674,-0.445199996232986,0.05,15.6239995956421,0.05,-0.451900005340576,3.4251,13.076000213623,0.05,22.0259990692139,0.0616116859018803,-0.343400001525879,0.119000002741814,1.98189997673035,-26.25,0.05,0.104500003159046,-0.0659999996423721,0.150000005960464,-0.102899998426437,15.6420001983643,16.8234004974365,-0.146999999880791,17.44700050354,14.0120000839233,18.2176990509033,0.981008173697072
1120079,99,,99,-41.7648505136967,99,0.05,-16.383573046219,16.7350006103516,289.506672505285,20.4820003509521,,17.681999206543,0.0529999993741512,0.05,14.6630001068115,,2.96467214866425e-06,18.9417095184326,,0.0500000007450581,17.0349998474121,0.0500000007450581,,,14.4899997711182,0.063000001013279,23.4640007019043,0.076576754450798,,0.186000004410744,2.96467214866425e-06,-40.546446685791,0.05,,,18.9417095184326,,99,99,,19.1599998474121,15.3170003890991,99,0.522899082701636
1215372,99,,99,26.8640385701656,99,0.05,-16.3423095622068,13.1169996261597,289.408238437902,14.4670000076294,,14.9390001296997,0.05,0.0529999993741512,11.5319995880127,,9.92006565780912e-09,19.3718070983887,,0.0500000007450581,13.1999998092651,0.05,,,11.3839998245239,0.0500000007450581,16.5319995880127,0.0573061965405941,,0.1,9.92006565780912e-09,-7.28813541412354,0.0549999997019768,,,19.3718070983887,,99,99,,14.0389995574951,12.0229997634888,99,0.698400730939289
1216160,0.0651067569851875,-0.128199994564056,0.0955298915505409,-1.662,0.0504079349339008,0.0500000007450581,-16.3583331337,19.3090000152588,289.649639764,19.7520008087158,0.224299997091293,20.0149993896484,0.05,99,99,0.337900012731552,12.7756996154785,0.819000005722046,-0.321099996566772,0.05,20.0270004272461,0.05,-0.305900007486343,2.8496,99,0.05,20.5259990692139,99,-0.412800014019012,0.118000000715256,12.7075996398926,-27.339,99,0.451599985361099,-0.0337999984622002,0.824000000953674,0.0304000005125999,19.4585990905762,19.6289005279541,-0.380699992179871,19.826000213623,99,19.730899810791,0.892167391485139
1234211,0.0502395257353783,-0.378500014543533,0.0500440821051598,-0.634,0.0500025004148483,0.05,-16.6493851644,14.1120004653931,289.207323848,16.1690006256104,0.160600006580353,14.4809999465942,0.05,0.0549999997019768,12.3159999847412,0.0943000018596649,1.17809998989105,0.0640000030398369,-0.304300010204315,0.05,14.2749996185303,0.05,-0.0719000026583672,3.1916,12.1300001144409,0.05,19.1270008087158,0.0563560128211975,-0.143800005316734,0.103000000119209,0.985199987888336,-26.213,0.05,0.0412000007927418,-0.317600011825562,0.0759999975562096,-0.160999998450279,14.061900138855,14.940899848938,0.0526000000536442,15.0229997634888,12.9020004272461,15.7621002197266,0.996598886337712
1251630,0.0644077658653259,-0.333000004291534,0.127327963709831,-1.91,0.0502801164984703,0.05,-16.8059720653,20.2749996185303,289.742589802,19.5400009155273,0.114500001072884,19.8570003509521,0.05,99,99,0.447100013494492,12.0874004364014,0.720000028610229,-0.440100014209747,0.05,20.0729999542236,0.05,-0.356900006532669,3.5436,99,0.05,20.2229995727539,99,-0.400000005960464,0.118000000715256,11.1597995758057,-27.035,99,0.530399978160858,-0.170900002121925,0.778999984264374,0.315299987792969,19.4319000244141,19.4148998260498,-0.365200012922287,19.6399993896484,99,19.4712009429932,0.996056276414514
1283166,0.0821647122502327,-0.218700006604195,0.0524370111525059,-0.966,0.0500840283930302,0.05,-16.1028363518,16.7950000762939,289.205734689,20.7040004730225,0.18299999833107,17.826000213623,0.05,0.05,14.871000289917,0.433499991893768,6.31759977340698,0.393999993801117,-0.269699990749359,0.05,17.1060009002686,0.05,-0.33270001411438,3.6345,14.53600025177,0.05,23.7350006103516,0.0884816348552704,-0.261599987745285,0.209000006318092,6.11059999465942,-26.703,0.05,0.237299993634224,-0.108199998736382,0.407000005245209,0.00630000000819564,17.1814994812012,18.4598007202148,-0.194700002670288,19.2649993896484,15.4429998397827,20.0254993438721,0.981844552445712
1283266,0.0500323884189129,-0.257499992847443,0.0500064007937908,-0.805,0.0500015988945961,0.05,-16.0879437416,12.3020000457764,289.261897077,13.0819997787476,0.106499999761581,12.1529998779297,0.0500000007450581,0.0549999997019768,11.0349998474121,0.263599991798401,0.964600026607513,0.0570000000298023,-0.303900003433228,0.0500000007450581,12.4250001907349,0.0500000007450581,-0.390599995851517,3.2496,10.9589996337891,0.0500000007450581,14.5500001907349,0.0546259991824627,-0.387499988079071,0.1,0.876299977302551,-27.64,0.0560000017285347,0.0375000014901161,-0.0966999977827072,0.061999998986721,-0.0957999974489212,12.0260000228882,12.5967998504639,-0.278800010681152,12.5509996414185,11.3839998245239,13.0177001953125,0.998675881546888
1294812,99,,99,56.6655694081783,99,0.05,-16.3830745441181,15.03600025177,289.47397507652,17.9689998626709,,15.9879999160767,0.05,0.0590000003576279,13.1009998321533,,2.28301964000366e-08,22.3681297302246,,0.05,15.2340002059937,0.05,,,12.8470001220703,0.0509999990463257,20.6079998016357,0.0610327795147896,,0.118000000715256,2.28301964000366e-08,-84.2491482543945,0.0590000003576279,,,22.3681297302246,,99,99,,16.6630001068115,13.7559995651245,99,0.71053901570539
1296028,0.0585163235664368,-0.289499998092651,0.0767283514142036,-0.745,0.0501087829470634,0.05,-16.3339880404,19.8199996948242,289.40343935,18.8099994659424,0.272899985313416,19.378999710083,0.05,99,99,0.105800002813339,8.24930000305176,0.402999997138977,-0.65200001001358,0.05,19.5960006713867,0.05,-0.676199972629547,2.9791,99,0.05,19.3369998931885,99,-0.415800005197525,0.116999998688698,6.25,-27.316,0.111000001430511,0.450500011444092,0.290399998426437,0.532000005245209,-0.092799998819828,18.7259006500244,18.8034992218018,-0.128099992871284,19.1159992218018,19.4650001525879,18.7376003265381,0.999424137982031
1310995,0.0504738539457321,-0.315400004386902,0.0500360876321793,-1.195,0.0500035993754864,0.05,-16.6239111852,14.3979997634888,289.460254374,16.7679996490479,0.180800005793571,14.875,0.05,0.05,12.5089998245239,0.247400000691414,1.10080003738403,0.0640000030398369,-0.376800000667572,0.05,14.5869998931885,0.05,-0.439099997282028,3.3069,12.2700004577637,0.05,19.6800003051758,0.055461697280407,-0.369800001382828,0.116999998688698,0.985899984836578,-26.047,0.05,0.0467999987304211,-0.0851999968290329,0.0710000023245811,-0.0920000001788139,14.4275999069214,15.375,-0.170200005173683,15.5089998245239,13.1499996185303,16.3045997619629,0.99277115267824
1327859,0.0503587126731873,-0.291900008916855,0.0501597449183464,-1.494,0.0500440821051598,0.05,-16.7489030493,14.3819999694824,288.586908528,17.0230007171631,0.171900004148483,14.956000328064,0.05,0.05,12.5139999389648,0.255199998617172,4.69329977035522,0.268999993801117,-0.325399994850159,0.05,14.6090002059937,0.05,-0.354299992322922,3.3976,12.2749996185303,0.05,20.2250003814697,0.058830264955759,-0.295199990272522,0.116999998688698,4.1729998588562,-25.26,0.05,0.190599992871284,-0.143999993801117,0.303000003099442,-0.0368999987840652,14.5095996856689,15.5516996383667,-0.156599998474121,15.7349996566772,13.1120004653931,16.550199508667,0.803373231854961
1330062,0.0760479494929314,-0.39860001206398,0.0515146590769291,-0.345,0.050019595772028,0.0520000010728836,-16.6979252555,15.8280000686646,288.69087331,19.2970008850098,-0.118400000035763,16.7339992523193,0.05,0.0740000009536743,13.9250001907349,0.0719000026583672,3.7558000087738,0.199000000953674,0.0603000000119209,0.05,16.1889991760254,0.05,-0.411799997091293,3.1227,13.6190004348755,0.05,99,0.0788733139634132,-0.136999994516373,99,3.08719992637634,-26.719,0.0670000016689301,0.132100000977516,-0.36719998717308,0.241999998688698,0.219799995422363,16.1965007781982,17.3633003234863,-0.0315000005066395,17.9860000610352,14.5220003128052,18.6660003662109,0.972808828034486
1347808,0.0505894273519516,-0.259600013494492,0.0501597449183464,-1.645,0.0500120967626572,0.05,-16.7979961823,14.7469997406006,289.895566843,17.742000579834,0.173099994659424,15.3690004348755,0.05,0.05,12.7430000305176,0.357400000095367,1.98109996318817,0.118000000715256,-0.366200000047684,0.0500000007450581,14.878999710083,0.0500000007450581,-0.273000001907349,3.2197,12.4910001754761,0.0500000007450581,99,0.0573061965405941,-0.291599988937378,99,1.8231999874115,-26.382,0.0579999983310699,0.0785999968647957,-0.145300000905991,0.128000006079674,0.0948999971151352,14.9026002883911,16.0037994384766,-0.228799998760223,16.6639995574951,13.3819999694824,17.2586002349854,0.962661740978373
1370864,0.0533824861049652,-0.558200001716614,0.0828806981444359,-1.463,0.0501845590770245,0.05,-16.8803353816,19.8959999084473,288.89075029,18.8190002441406,0.101700000464916,19.3950004577637,0.05,99,99,0.453000009059906,10.0811004638672,0.607999980449677,-0.310000002384186,0.05,19.6529998779297,0.05,-0.419200003147125,3.3167,99,0.05,19.0459995269775,99,-0.657599985599518,0.1,9.42529964447021,-25.8,0.100000001490116,0.378100007772446,-0.330599993467331,0.649999976158142,-0.0427000001072884,18.9624004364014,18.8360996246338,-0.542400002479553,19.1019992828369,19.0909996032715,18.7954006195068,0.999026817407725
1380027,0.0506679378449917,-0.316100001335144,0.0503468960523605,-1.369,0.0500168986618519,0.05,-16.9544386995,15,289.379186317,17.9060001373291,-0.212699994444847,15.6709995269775,0.05,0.05,13.0920000076294,-0.260699987411499,2.88689994812012,0.131999999284744,0.236100003123283,0.05,15.2419996261597,0.05,-0.417600005865097,3.2982,12.8380002975464,0.05,20.6830005645752,0.055461697280407,0.0772999972105026,0.118000000715256,2.04990005493164,-26.468,0.0579999983310699,0.0887999981641769,-0.399800002574921,0.186000004410744,-0.0659999996423721,15.180100440979,16.2387008666992,0.0450000017881393,16.5979995727539,13.7519998550415,17.3831005096436,0.997474484676229
1420949,0.0551623962819576,-0.340299993753433,0.0509706772863865,-1.046,0.0500025004148483,0.05,-17.3299970473,13.2580003738403,289.432104135,14.6020002365112,0.0284000001847744,13.5190000534058,0.0529999993741512,0.0560000017285347,11.71399974823,0.159099996089935,0.693599998950958,0.0390000008046627,-0.239399999380112,0.0500000007450581,13.3809995651245,0.0500000007450581,-0.367399990558624,3.2045,11.6049995422363,0.0500000007450581,16.7980003356934,0.0563560128211975,-0.392899990081787,0.1,0.607999980449677,-25.563,0.0549999997019768,0.0262000001966953,-0.201700001955032,0.0450000017881393,-0.0175000000745058,13.2245998382568,14.0832004547119,-0.249799996614456,13.83899974823,12.2290000915527,14.525899887085,0.995108946101926
1519636,0.0926498770713806,-0.232299998402596,0.0564022175967693,-2.223,0.0502493791282177,0.05,-17.1626597838,17.2250003814697,289.262493561,21.1119995117188,0.0337000004947186,18.3980007171631,0.05,0.05,15.164999961853,0.333600014448166,13.5838003158569,0.787999987602234,-0.18639999628067,0.05,17.6110000610352,0.05,-0.268299996852875,2.5012,14.8979997634888,0.05,99,0.0828009694814682,-0.283699989318848,99,12.2210998535156,-28.88,0.05,0.471799999475479,-0.166899994015694,0.875999987125397,0.0031999999191612,17.7425003051758,19.0517997741699,-0.28889998793602,19.80299949646,15.8739995956421,20.6919994354248,0.729812980203003
1531963,0.418100476264954,-0.291799992322922,0.0525898262858391,0.353,0.0503707267343998,0.05,-17.3148751642,17.8110008239746,289.149870579,21.9680004119873,0.112700000405312,18.9379997253418,0.05,0.05,15.6569995880127,0.544700026512146,14.6096000671387,0.898000001907349,-0.398999989032745,0.05,18.173999786377,0.05,-0.231800004839897,1.9855,15.4029998779297,0.05,99,0.144899964332581,-0.422600001096725,99,13.9319000244141,-26.241,0.123000003397465,0.51419997215271,-0.206200003623962,0.941999971866608,0.25220000743866,18.2534999847412,19.5442008972168,-0.475100010633469,20.4669990539551,16.2889995574951,20.0963001251221,0.772372348973643
1542081,0.0500575676560402,,0.0500143989920616,0.940579517126084,0.050136711448431,0.05,-17.4896977108,14.0659999847412,289.152303037,15.8730001449585,,14.5150003433228,0.05,0.0570000000298023,12.2709999084473,,1.61049997806549,1.20871329307556,,0.05,14.2480001449585,0.05,,,12.1499996185303,0.05,17.7089996337891,0.058830264955759,,0.1,1.31449997425079,-26.7985676574707,0.0610000006854534,,,1.20871531963348,,14.0424995422363,14.9261999130249,,14.9460000991821,12.9519996643066,15.5868997573853,0.916035586709019
1555984,0.0937469452619553,-0.570599973201752,0.0523473955690861,-2.259,0.0500528737902641,0.05,-17.8046896349,16.4179992675781,289.094277352,20.1840000152588,0.196199998259544,17.4669990539551,0.05,0.05,14.4720001220703,0.108499996364117,5.74179983139038,0.303000003099442,-0.387199997901917,0.05,16.8190002441406,0.05,-0.272000014781952,2.646,14.08899974823,0.05,99,0.0868389308452606,-0.306499987840652,99,4.69509983062744,-26.82,0.05,0.222399994730949,-0.373600006103516,0.370000004768372,-0.378600001335144,16.8554992675781,18.1068000793457,0.152700006961823,18.886999130249,15.0869998931885,19.627799987793,0.832700579320409
